StateId,StateName,CountyName,ReportYear,PercentDaysBadAirQuality
37,North Carolina,Watauga,2004,0
37,North Carolina,Mecklenburg,2004,1.648351648
37,North Carolina,Caswell,2004,0.854700855
37,North Carolina,Wayne,2000,1.754385965
37,North Carolina,Mitchell,2003,0.869565217
37,North Carolina,Swain,2005,0
37,North Carolina,Lenoir,2013,0
37,North Carolina,Haywood,2004,0
37,North Carolina,Guilford,2006,0.833333333
37,North Carolina,Montgomery,2001,0
37,North Carolina,Mecklenburg,2009,0
37,North Carolina,Robeson,2009,0
37,North Carolina,Robeson,2010,0
37,North Carolina,Watauga,2008,0
37,North Carolina,Forsyth,2001,1.734104046
37,North Carolina,McDowell,2008,0
37,North Carolina,Forsyth,2000,2.51396648
37,North Carolina,Orange,2008,0
37,North Carolina,Robeson,2011,0
37,North Carolina,Lenoir,2002,0
37,North Carolina,Mitchell,2001,0.826446281
37,North Carolina,Guilford,2001,1.13960114
37,North Carolina,Gaston,2008,0
37,North Carolina,Cumberland,2002,2.479338843
37,North Carolina,Edgecombe,2003,2.222222222
37,North Carolina,Montgomery,2010,0
37,North Carolina,New Hanover,2011,0.833333333
37,North Carolina,New Hanover,2000,0
37,North Carolina,Cumberland,2001,2.5
37,North Carolina,Catawba,2008,0
37,North Carolina,Robeson,2007,1.680672269
37,North Carolina,Wayne,2010,0
37,North Carolina,Watauga,2013,0.819672131
37,North Carolina,Montgomery,2013,0
37,North Carolina,Duplin,2012,0
37,North Carolina,Lenoir,2001,0
37,North Carolina,Wayne,2004,0.833333333
37,North Carolina,Davidson,2002,1.801801802
37,North Carolina,Catawba,1999,1.769911504
37,North Carolina,Watauga,2002,0
37,North Carolina,McDowell,2009,0
37,North Carolina,Buncombe,1999,0.892857143
37,North Carolina,Mitchell,2004,0
37,North Carolina,Haywood,2002,0.833333333
37,North Carolina,Chatham,2010,0
37,North Carolina,Cumberland,2010,0
37,North Carolina,Mecklenburg,2003,1.373626374
37,North Carolina,Forsyth,2005,1.204819277
37,North Carolina,Gaston,1999,0.862068966
37,North Carolina,Rowan,2008,0
37,North Carolina,Duplin,2001,0
37,North Carolina,Pitt,2006,0.854700855
37,North Carolina,Robeson,2003,0
37,North Carolina,Wayne,2006,0
37,North Carolina,Swain,2001,2.631578947
37,North Carolina,Lenoir,2008,0.869565217
37,North Carolina,Chatham,2012,0
37,North Carolina,Nash,2003,0
37,North Carolina,Mecklenburg,2006,0.549450549
37,North Carolina,Watauga,2010,0
37,North Carolina,Buncombe,2006,0.819672131
37,North Carolina,Wake,1999,3.669724771
37,North Carolina,Martin,2005,0.884955752
37,North Carolina,Orange,2001,0.840336134
37,North Carolina,Durham,2010,0
37,North Carolina,Alamance,2006,0
37,North Carolina,Buncombe,2003,0.847457627
37,North Carolina,Duplin,2000,0
37,North Carolina,Orange,2000,0
37,North Carolina,Cabarrus,2003,0.826446281
37,North Carolina,Pitt,2000,0.840336134
37,North Carolina,Forsyth,2008,0.297619048
37,North Carolina,Lenoir,2012,0
37,North Carolina,Onslow,2005,0.840336134
37,North Carolina,Onslow,2006,0
37,North Carolina,McDowell,2005,1.652892562
37,North Carolina,Forsyth,2011,0
37,North Carolina,Guilford,2012,0
37,North Carolina,Edgecombe,2005,0
37,North Carolina,Wayne,2005,0.892857143
37,North Carolina,Montgomery,2002,0
37,North Carolina,Jackson,2005,0
37,North Carolina,Chatham,2001,0.847457627
37,North Carolina,Martin,2009,0
37,North Carolina,Edgecombe,2012,0
37,North Carolina,Gaston,2003,0.833333333
37,North Carolina,Haywood,2005,0
37,North Carolina,Catawba,2003,2.631578947
37,North Carolina,Davidson,2006,0.833333333
37,North Carolina,Edgecombe,2004,0
37,North Carolina,Onslow,2007,0
37,North Carolina,Mecklenburg,2013,0
37,North Carolina,Cumberland,2005,0.826446281
37,North Carolina,Durham,2000,1.424501425
37,North Carolina,Buncombe,2013,0
37,North Carolina,Alamance,2012,0
37,North Carolina,Guilford,2003,1.136363636
37,North Carolina,Watauga,2003,0.877192982
37,North Carolina,Caswell,2007,1.136363636
37,North Carolina,Catawba,2005,2.362204724
37,North Carolina,Edgecombe,2013,0
37,North Carolina,Mitchell,1999,0.909090909
37,North Carolina,Martin,2008,0.840336134
37,North Carolina,Martin,2006,0.877192982
37,North Carolina,Chatham,2000,0
37,North Carolina,Forsyth,2007,0.626959248
37,North Carolina,Duplin,2009,0
37,North Carolina,Guilford,2013,0
37,North Carolina,Montgomery,2011,0
37,North Carolina,Pitt,1999,3.896103896
37,North Carolina,Gaston,2009,0
37,North Carolina,Buncombe,2002,0.847457627
37,North Carolina,Haywood,2011,0
37,North Carolina,Mecklenburg,2001,0.549450549
37,North Carolina,Pitt,2010,0
37,North Carolina,Forsyth,2010,0
37,North Carolina,Orange,2003,0.877192982
37,North Carolina,New Hanover,2004,0
37,North Carolina,Onslow,2000,0
37,North Carolina,Cabarrus,2001,0.847457627
37,North Carolina,Martin,2003,0
37,North Carolina,Gaston,2004,0
37,North Carolina,Buncombe,2009,0
37,North Carolina,Cumberland,2013,0
37,North Carolina,Guilford,2005,0.299401198
37,North Carolina,Davidson,2012,0
37,North Carolina,McDowell,2013,0
37,North Carolina,Davidson,2013,0
37,North Carolina,Gaston,2002,0.826446281
37,North Carolina,Guilford,2007,0.609756098
37,North Carolina,McDowell,2010,0
37,North Carolina,Durham,2013,0
37,North Carolina,Onslow,2002,0
37,North Carolina,New Hanover,1999,2.702702703
37,North Carolina,Watauga,2011,0
37,North Carolina,Davidson,2001,2.830188679
37,North Carolina,Jackson,2002,0.952380952
37,North Carolina,Caswell,2006,0
37,North Carolina,Pitt,2003,0.847457627
37,North Carolina,Orange,2007,0
37,North Carolina,Mecklenburg,2008,0
37,North Carolina,Montgomery,2006,0.833333333
37,North Carolina,Cabarrus,2002,0
37,North Carolina,Orange,2005,0
37,North Carolina,McDowell,2004,1.724137931
37,North Carolina,Alamance,2007,0
37,North Carolina,Mitchell,2000,4.273504274
37,North Carolina,Johnston,2012,0
37,North Carolina,Jackson,2008,0
37,North Carolina,Forsyth,2004,0.895522388
37,North Carolina,Alamance,2005,0.847457627
37,North Carolina,Robeson,2008,0
37,North Carolina,Jackson,2001,2.083333333
37,North Carolina,Mitchell,2006,0
37,North Carolina,Montgomery,2009,0
37,North Carolina,Rowan,2013,0
37,North Carolina,Edgecombe,2009,0
37,North Carolina,Cumberland,2008,0
37,North Carolina,Davidson,2005,2.419354839
37,North Carolina,Orange,2002,0
37,North Carolina,Davidson,2008,0
37,North Carolina,Orange,1999,1.904761905
37,North Carolina,Chatham,2013,0
37,North Carolina,Catawba,2009,0
37,North Carolina,Duplin,2007,0
37,North Carolina,Guilford,2000,1.515151515
37,North Carolina,Rowan,2012,0
37,North Carolina,Montgomery,2004,0
37,North Carolina,Caswell,2009,0
37,North Carolina,Lenoir,1999,0
37,North Carolina,Alamance,2003,1.754385965
37,North Carolina,Swain,2000,0.934579439
37,North Carolina,Catawba,2010,0
37,North Carolina,Edgecombe,2011,0
37,North Carolina,Pasquotank,2000,0.961538462
37,North Carolina,Durham,2005,0.59347181
37,North Carolina,Wake,2006,0.869565217
37,North Carolina,Montgomery,2007,0
37,North Carolina,Edgecombe,2007,0
37,North Carolina,Robeson,2012,0
37,North Carolina,Buncombe,2012,0
37,North Carolina,Pitt,2013,0
37,North Carolina,Wake,2008,0.275482094
37,North Carolina,McDowell,2006,0.819672131
37,North Carolina,Robeson,2006,0
37,North Carolina,Swain,2003,0.854700855
37,North Carolina,Wake,2011,0
37,North Carolina,New Hanover,2007,0
37,North Carolina,Wayne,2011,0
37,North Carolina,Swain,1999,0.884955752
37,North Carolina,McDowell,2007,0
37,North Carolina,Forsyth,1999,1.501501502
37,North Carolina,Forsyth,2003,1.120448179
37,North Carolina,Edgecombe,2001,0
37,North Carolina,Alamance,2013,0
37,North Carolina,Mecklenburg,2010,0
37,North Carolina,Mecklenburg,2007,1.101928375
37,North Carolina,Wayne,2008,1.754385965
37,North Carolina,McDowell,2012,0
37,North Carolina,Swain,2008,0
37,North Carolina,Robeson,2005,0
37,North Carolina,Gaston,2006,0.840336134
37,North Carolina,Pasquotank,1999,3.225806452
37,North Carolina,Caswell,1999,2.197802198
